index,epoch,sample_count,train_loss,val_loss,epoch_val_loss
9815,0,32720,0.11882607638835907,,
9816,0,32724,0.07147469371557236,,
9817,0,32728,0.0805203765630722,,
9818,0,32732,0.0,,
9819,0,32736,0.08586494624614716,,
9820,0,32736,,0.08624267578125,
9821,0,32740,0.04194663092494011,,
9822,0,32744,0.05678185075521469,,
9823,0,32748,0.2707427144050598,,
9824,0,32752,0.05612826347351074,,
9825,0,32756,0.02340390346944332,,
9826,0,32756,,0.07452392578125,
9827,0,32760,0.008911609649658203,,
9828,0,32764,0.11143934726715088,,
9829,0,32768,0.0,,
9830,0,32772,0.05252949520945549,,
9831,0,32776,0.08572046458721161,,
9832,0,32776,,0.0419921875,
9833,0,32780,0.1988513320684433,,
9834,0,32784,0.08304016292095184,,
9835,0,32788,0.12537454068660736,,
9836,0,32792,0.04437603801488876,,
9837,0,32796,0.1515355408191681,,
9838,0,32796,,0.057769775390625,
9839,0,32800,0.029696762561798096,,
9840,0,32804,0.04825204610824585,,
9841,0,32808,0.0948202833533287,,
9842,0,32812,0.06462395191192627,,
9843,0,32816,0.031990669667720795,,
9844,0,32816,,0.2459716796875,
9845,0,32820,0.0898103341460228,,
9846,0,32824,0.11274850368499756,,
9847,0,32828,0.09624558687210083,,
9848,0,32832,0.08014675229787827,,
9849,0,32836,0.05118664354085922,,
9850,0,32836,,0.09014892578125,
9851,0,32840,0.029536545276641846,,
9852,0,32844,0.1038544625043869,,
9853,0,32848,0.07406513392925262,,
9854,0,32852,0.10526680946350098,,
9855,0,32856,0.10890229791402817,,
9856,0,32856,,0.07257080078125,
9857,0,32860,0.06927987188100815,,
9858,0,32864,0.1354866474866867,,
9859,0,32868,0.18607281148433685,,
9860,0,32872,0.16275238990783691,,
9861,0,32876,0.0,,
9862,0,32876,,0.059906005859375,
9863,0,32880,0.13180820643901825,,
9864,0,32884,0.11315961927175522,,
9865,0,32888,0.0,,
9866,0,32892,0.6666666865348816,,
9867,0,32896,0.11536093801259995,,
9868,0,32896,,0.09259033203125,
9869,0,32900,0.1278763860464096,,
9870,0,32904,0.04539372771978378,,
9871,0,32908,0.017940839752554893,,
9872,0,32912,0.08518829196691513,,
9873,0,32916,0.024371683597564697,,
9874,0,32916,,0.09307861328125,
9875,0,32920,0.11454858630895615,,
9876,0,32924,0.10812658071517944,,
9877,0,32928,0.09150689840316772,,
9878,0,32932,0.084379181265831,,
9879,0,32936,0.1818910837173462,,
9880,0,32936,,0.06964111328125,
9881,0,32940,0.06450437009334564,,
9882,0,32944,0.051820915192365646,,
9883,0,32948,0.09908120334148407,,
9884,0,32952,0.0,,
9885,0,32956,0.06317858397960663,,
9886,0,32956,,0.07012939453125,
9887,0,32960,0.040533166378736496,,
9888,0,32964,0.0,,
9889,0,32968,0.08151267468929291,,
9890,0,32972,0.12813377380371094,,
9891,0,32976,0.0732300877571106,,
9892,0,32976,,0.06671142578125,
9893,0,32980,0.032035909593105316,,
9894,0,32984,0.1093977689743042,,
9895,0,32988,0.20688998699188232,,
9896,0,32992,0.10987752676010132,,
9897,0,32996,0.0,,
9898,0,32996,,0.08624267578125,
9899,0,33000,0.08208002895116806,,
9900,0,33004,0.19201898574829102,,
9901,0,33008,0.0688818097114563,,
9902,0,33012,0.10490431636571884,,
9903,0,33016,0.0,,
9904,0,33016,,0.08074951171875,
9905,0,33020,0.06814688444137573,,
9906,0,33024,0.1509684920310974,,
9907,0,33028,0.13529345393180847,,
9908,0,33032,0.0,,
9909,0,33036,0.07562162727117538,,
9910,0,33036,,0.046722412109375,
9911,0,33040,0.0780019760131836,,
9912,0,33044,0.05281945317983627,,
9913,0,33048,0.22137890756130219,,
9914,0,33052,0.20644474029541016,,
9915,0,33056,0.06581085920333862,,
9916,0,33056,,0.036285400390625,
9917,0,33060,0.11104699224233627,,
9918,0,33064,0.0,,
9919,0,33068,0.02605680748820305,,
9920,0,33072,0.0682610496878624,,
9921,0,33076,0.07302530854940414,,
9922,0,33076,,0.045257568359375,
9923,0,33080,0.08183056116104126,,
9924,0,33084,0.19114498794078827,,
9925,0,33088,0.09340411424636841,,
9926,0,33092,0.1477510631084442,,
9927,0,33096,0.09833019971847534,,
9928,0,33096,,0.06915283203125,
9929,0,33100,0.07235062122344971,,
9930,0,33104,0.02313939854502678,,
9931,0,33108,0.08545355498790741,,
9932,0,33112,0.21383219957351685,,
9933,0,33116,0.11909737437963486,,
9934,0,33116,,0.0,
9935,0,33120,0.08992278575897217,,
9936,0,33124,0.17297087609767914,,
9937,0,33128,0.14562124013900757,,
9938,0,33132,0.10437345504760742,,
9939,0,33136,0.029532214626669884,,
9940,0,33136,,0.26513671875,
9941,0,33140,0.10331875085830688,,
9942,0,33144,0.12830227613449097,,
9943,0,33148,0.3414584994316101,,
9944,0,33152,0.05589008331298828,,
9945,0,33156,0.09035372734069824,,
9946,0,33156,,0.07244873046875,
9947,0,33160,0.373460054397583,,
9948,0,33164,0.09340771287679672,,
9949,0,33168,0.16092655062675476,,
9950,0,33172,0.10731267929077148,,
9951,0,33176,0.28119802474975586,,
9952,0,33176,,0.06903076171875,
9953,0,33180,0.08055627346038818,,
9954,0,33184,0.07840989530086517,,
9955,0,33188,0.03728961944580078,,
9956,0,33192,0.08064955472946167,,
9957,0,33196,0.06181967258453369,,
9958,0,33196,,0.056640625,
9959,0,33200,0.05168459936976433,,
9960,0,33204,0.037678759545087814,,
9961,0,33208,0.0,,
9962,0,33212,0.04304107278585434,,
9963,0,33216,0.05647832155227661,,
9964,0,33216,,0.053375244140625,
9965,0,33220,0.043702345341444016,,
9966,0,33224,0.2648696303367615,,
9967,0,33228,0.03577194735407829,,
9968,0,33232,0.10034462064504623,,
9969,0,33236,0.19783180952072144,,
9970,0,33236,,0.08477783203125,
9971,0,33240,0.06422114372253418,,
9972,0,33244,0.07069242000579834,,
9973,0,33248,0.13504134118556976,,
9974,0,33252,0.0946972593665123,,
9975,0,33256,0.08228733390569687,,
9976,0,33256,,0.06298828125,
9977,0,33260,0.11144894361495972,,
9978,0,33264,0.09756036847829819,,
9979,0,33268,0.14242170751094818,,
9980,0,33272,0.20686301589012146,,
9981,0,33276,0.07481299340724945,,
9982,0,33276,,0.09552001953125,
9983,0,33280,0.0778907760977745,,
9984,0,33284,0.0,,
9985,0,33288,0.049286723136901855,,
9986,0,33292,0.0456889271736145,,
9987,0,33296,0.08449558913707733,,
9988,0,33296,,0.05126953125,
9989,0,33300,0.07586465775966644,,
9990,0,33304,0.0,,
9991,0,33308,0.0,,
9992,0,33312,0.05928085371851921,,
9993,0,33316,0.043293874710798264,,
9994,0,33316,,0.055023193359375,
9995,0,33320,0.0,,
9996,0,33324,0.1143532395362854,,
9997,0,33328,0.08138817548751831,,
9998,0,33332,0.13047844171524048,,
9999,0,33336,0.06829273700714111,,
10000,0,33336,,0.052093505859375,
10001,0,33340,0.0,,
10002,0,33344,0.12859764695167542,,
10003,0,33348,0.13322089612483978,,
10004,0,33352,0.1655869483947754,,
10005,0,33356,0.19315461814403534,,
10006,0,33356,,0.059722900390625,
10007,0,33360,0.1306823492050171,,
10008,0,33364,0.0529705286026001,,
10009,0,33368,0.08666408061981201,,
10010,0,33372,0.048835717141628265,,
10011,0,33376,0.07099475711584091,,
10012,0,33376,,0.039886474609375,
10013,0,33380,0.02713964506983757,,
10014,0,33384,0.05415674299001694,,
10015,0,33388,0.07188805192708969,,
10016,0,33392,0.06667093932628632,,
10017,0,33396,0.12029751390218735,,
10018,0,33396,,0.0,
10019,0,33400,0.07573994249105453,,
10020,0,33404,0.026814818382263184,,
10021,0,33408,0.06656555831432343,,
10022,0,33412,0.11225973069667816,,
10023,0,33416,0.08643019199371338,,
10024,0,33416,,0.043609619140625,
10025,0,33420,0.06848502159118652,,
10026,0,33424,0.07158929109573364,,
10027,0,33428,0.09238958358764648,,
10028,0,33432,0.043166957795619965,,
10029,0,33436,0.08993329852819443,,
10030,0,33436,,0.049957275390625,
10031,0,33440,0.08658137172460556,,
10032,0,33444,0.0,,
10033,0,33448,0.2999337613582611,,
10034,0,33452,0.0,,
10035,0,33456,0.06295709311962128,,
10036,0,33456,,0.061370849609375,
10037,0,33460,0.0,,
10038,0,33464,0.0,,
10039,0,33468,0.0,,
10040,0,33472,0.019287368282675743,,
10041,0,33476,0.08596555888652802,,
10042,0,33476,,0.08026123046875,
10043,0,33480,0.052174292504787445,,
10044,0,33484,0.0,,
10045,0,33488,0.13878175616264343,,
10046,0,33492,0.04993806406855583,,
10047,0,33496,0.08212687820196152,,
10048,0,33496,,0.06622314453125,
10049,0,33500,0.09582197666168213,,
10050,0,33504,0.0,,
10051,0,33508,0.06137869879603386,,
10052,0,33512,0.0673801526427269,,
10053,0,33516,0.0968472957611084,,
10054,0,33516,,0.10467529296875,
10055,0,33520,0.0,,
10056,0,33524,0.0,,
10057,0,33528,0.06622477620840073,,
10058,0,33532,0.17470495402812958,,
10059,0,33536,0.13246232271194458,,
10060,0,33536,,0.0250701904296875,
10061,0,33540,0.08446381986141205,,
10062,0,33544,0.0,,
10063,0,33548,0.033910952508449554,,
10064,0,33552,0.08453379571437836,,
10065,0,33556,0.08466740697622299,,
10066,0,33556,,0.0,
10067,0,33560,0.04420185089111328,,
10068,0,33564,0.10170146077871323,,
10069,0,33568,0.05752342939376831,,
10070,0,33572,0.10283154249191284,,
10071,0,33576,0.0733436569571495,,
10072,0,33576,,0.013671875,
10073,0,33580,0.06334608793258667,,
10074,0,33584,0.09022676944732666,,
10075,0,33588,0.016954660415649414,,
10076,0,33592,0.10159711539745331,,
10077,0,33596,0.02022465132176876,,
10078,0,33596,,0.05859375,
10079,0,33600,0.04359646886587143,,
10080,0,33604,0.08715248107910156,,
10081,0,33608,0.09848897159099579,,
10082,0,33612,0.12166160345077515,,
10083,0,33616,0.07525013387203217,,
10084,0,33620,0.10240499675273895,,
10085,0,33624,0.050251346081495285,,
10086,0,33628,0.0,,
10087,0,33632,0.1748080849647522,,
10088,0,33636,0.1944802701473236,,
10089,0,33640,0.18917444348335266,,
10090,0,33644,0.0,,
10091,0,33648,0.1231926679611206,,
10092,0,33652,0.1822366565465927,,
10093,0,33656,0.06668227910995483,,
10094,0,33660,0.08863141387701035,,
10095,0,33664,0.07771279662847519,,
10096,0,33668,0.05248425528407097,,
10097,0,33672,0.053734879940748215,,
10098,0,33676,0.06054931879043579,,
10099,0,33680,0.06212111562490463,,
10100,0,33684,0.18481719493865967,,
10101,0,33688,0.14845213294029236,,
10102,0,33692,0.08109428733587265,,
10103,0,33696,0.07361918687820435,,
10104,0,33700,0.11968394368886948,,
10105,0,33704,0.06592804193496704,,
10106,0,33708,0.10409973561763763,,
10107,0,33712,0.0692717432975769,,
10108,0,33716,0.07891633361577988,,
10109,0,33720,0.0,,
10110,0,33724,0.0,,
10111,0,33728,0.05844893306493759,,
10112,0,33732,0.056697726249694824,,
10113,0,33736,0.23798874020576477,,
10114,0,33740,0.07141351699829102,,
10115,0,33744,0.11594258248806,,
10116,0,33748,0.07955833524465561,,
10117,0,33752,0.09245719760656357,,
10118,0,33756,0.09777091443538666,,
10119,0,33760,0.12478113174438477,,
10120,0,33764,0.06716328859329224,,
10121,0,33768,0.08969094604253769,,
10122,0,33772,0.12793627381324768,,
10123,0,33776,0.07780277729034424,,
10124,0,33780,0.03162562847137451,,
10125,0,33784,0.04461892694234848,,
10126,0,33788,0.07132101058959961,,
10127,0,33792,0.08088332414627075,,
10128,0,33796,0.05356445163488388,,
10129,0,33800,0.0,,
10130,0,33804,0.053362391889095306,,
10131,0,33808,0.08546587079763412,,
10132,0,33812,0.41099774837493896,,
10133,0,33816,0.07305201143026352,,
10134,0,33820,0.08547504991292953,,
10135,0,33824,0.03099888563156128,,
10136,0,33828,0.030853252857923508,,
10137,0,33832,0.0,,
10138,0,33836,0.11058618873357773,,
10139,0,33840,0.08981069177389145,,
10140,0,33844,0.19914889335632324,,
10141,0,33848,0.05313265323638916,,
10142,0,33852,0.04973183199763298,,
10143,0,33856,0.06226889416575432,,
10144,0,33860,0.0,,
10145,0,33864,0.0953272208571434,,
10146,0,33868,0.0,,
10147,0,33872,0.08963700383901596,,
10148,0,33876,0.0,,
10149,0,33880,0.11330108344554901,,
10150,0,33884,0.3115490674972534,,
10151,0,33888,0.06073310226202011,,
10152,0,33892,0.0668259859085083,,
10153,0,33896,0.08747045695781708,,
10154,0,33900,0.08167624473571777,,
10155,0,33904,0.07976190745830536,,
10156,0,33908,0.09880441427230835,,
10157,0,33912,0.05430452153086662,,
10158,0,33916,0.18444404006004333,,
10159,0,33920,0.0,,
10160,0,33924,0.09296288341283798,,
10161,0,33928,0.08082793653011322,,
10162,0,33932,0.07978755235671997,,
10163,0,33936,0.03707385063171387,,
10164,0,33940,0.06747975200414658,,
10165,0,33944,0.09095883369445801,,
10166,0,33948,0.03789675235748291,,
10167,0,33952,0.03475135564804077,,
10168,0,33956,0.0756765604019165,,
10169,0,33960,0.3853025436401367,,
10170,0,33964,0.04932407662272453,,
10171,0,33968,0.05674266815185547,,
10172,0,33972,0.06007188558578491,,
10173,0,33976,0.0891965851187706,,
10174,0,33980,0.18098625540733337,,
10175,0,33984,0.09206263720989227,,
10176,0,33988,0.07677771896123886,,
10177,0,33992,0.06083699315786362,,
10178,0,33996,0.07523008435964584,,
10179,0,34000,0.04693382978439331,,
10180,0,34004,0.0,,
10181,0,34008,0.07699760049581528,,
10182,0,34012,0.06921303272247314,,
10183,0,34016,0.053831797093153,,
10184,0,34020,0.12049464881420135,,
10185,0,34024,0.07752333581447601,,
10186,0,34028,0.0828755721449852,,
10187,0,34032,0.41646918654441833,,
10188,0,34036,0.0,,
10189,0,34040,0.04036017507314682,,
10190,0,34044,0.06382855027914047,,
10191,0,34048,0.11552568525075912,,
10192,0,34052,0.10697560012340546,,
10193,0,34056,0.0,,
10194,0,34060,0.11702366918325424,,
10195,0,34064,0.11055745929479599,,
10196,0,34068,0.2330465018749237,,
10197,0,34072,0.09600089490413666,,
10198,0,34076,0.08848762512207031,,
10199,0,34080,0.05332855507731438,,
10200,0,34084,0.03775298595428467,,
10201,0,34088,0.0,,
10202,0,34092,0.18409554660320282,,
10203,0,34096,0.10435017198324203,,
10204,0,34100,0.0164945125579834,,
10205,0,34104,0.0,,
10206,0,34108,0.18492011725902557,,
10207,0,34112,0.04446607828140259,,
10208,0,34116,0.10265173763036728,,
10209,0,34120,0.06250374019145966,,
10210,0,34124,0.03667893260717392,,
10211,0,34128,0.06796865165233612,,
10212,0,34132,0.059131920337677,,
10213,0,34136,0.09413568675518036,,
10214,0,34140,0.09752154350280762,,
10215,0,34144,0.11970996856689453,,
10216,0,34148,0.030123453587293625,,
10217,0,34152,0.0,,
10218,0,34156,0.0902332291007042,,
10219,0,34160,0.008862714283168316,,
10220,0,34164,0.09673671424388885,,
10221,0,34168,0.05581257864832878,,
10222,0,34172,0.03603075072169304,,
10223,0,34176,0.10779818147420883,,
10224,0,34180,0.05341881513595581,,
10225,0,34184,0.09401454776525497,,
10226,0,34188,0.11117317527532578,,
10227,0,34192,0.060280442237854004,,
10228,0,34196,0.24046027660369873,,
10229,0,34200,0.04112178087234497,,
10230,0,34204,0.06708866357803345,,
10231,0,34208,0.09697972238063812,,
10232,0,34212,0.16249391436576843,,
10233,0,34216,0.05965743586421013,,
10234,0,34220,0.07697954028844833,,
10235,0,34224,0.09254366159439087,,
10236,0,34228,0.10824638605117798,,
10237,0,34232,0.091610848903656,,
10238,0,34236,0.04903469607234001,,
10239,0,34240,0.171406090259552,,
10240,0,34244,0.06457792222499847,,
10241,0,34248,0.06839241832494736,,
10242,0,34252,0.0582210049033165,,
10243,0,34256,0.0,,
10244,0,34260,0.0667261928319931,,
10245,0,34264,0.09026692807674408,,
10246,0,34268,0.0942147821187973,,
10247,0,34272,0.20222964882850647,,
10248,0,34276,0.07411126792430878,,
10249,0,34280,0.25149595737457275,,
10250,0,34284,0.04107034206390381,,
10251,0,34288,0.02129574678838253,,
10252,0,34292,0.04962056875228882,,
10253,0,34296,0.08397197723388672,,
10254,0,34300,0.05429339408874512,,
10255,0,34304,0.0,,
10256,0,34308,0.0,,
10257,0,34312,0.11426275968551636,,
10258,0,34316,0.0889987200498581,,
10259,0,34320,0.08650003373622894,,
10260,0,34324,0.10517889261245728,,
10261,0,34328,0.12426736205816269,,
10262,0,34332,0.10354314744472504,,
10263,0,34336,0.07997618615627289,,
10264,0,34340,0.09926855564117432,,
10265,0,34344,0.0866323709487915,,
10266,0,34348,0.12550389766693115,,
10267,0,34352,0.015049517154693604,,
10268,0,34356,0.0,,
10269,0,34360,0.0,,
10270,0,34364,0.0,,
10271,0,34368,0.10670453310012817,,
10272,0,34372,0.0945359468460083,,
10273,0,34376,0.0697178840637207,,
10274,0,34380,0.06706460565328598,,
10275,0,34384,0.1099453791975975,,
10276,0,34388,0.08507206290960312,,
10277,0,34392,0.07575231790542603,,
10278,0,34396,0.13764303922653198,,
10279,0,34400,0.021130165085196495,,
10280,0,34404,0.05416971445083618,,
10281,0,34408,0.09422268718481064,,
10282,0,34412,0.06043257564306259,,
10283,0,34416,0.16552990674972534,,
10284,0,34420,0.09175275266170502,,
10285,0,34424,0.050262611359357834,,
10286,0,34428,0.1433996856212616,,
10287,0,34432,0.08023768663406372,,
10288,0,34436,0.0,,
10289,0,34440,0.033012233674526215,,
10290,0,34444,0.08160408586263657,,
10291,0,34448,0.05663156509399414,,
10292,0,34452,0.057740747928619385,,
10293,0,34456,0.07099813222885132,,
10294,0,34460,0.09399861097335815,,
10295,0,34464,0.07378576695919037,,
10296,0,34468,0.0838749036192894,,
10297,0,34472,0.21002647280693054,,
10298,0,34476,0.0,,
10299,0,34480,0.08611148595809937,,
10300,0,34484,0.06275876611471176,,
10301,0,34488,0.0903010368347168,,
10302,0,34492,0.1434849351644516,,
10303,0,34496,0.054428815841674805,,
10304,0,34500,0.06565545499324799,,
10305,0,34504,0.06142910569906235,,
10306,0,34508,0.08695828914642334,,
10307,0,34512,0.4039155840873718,,
10308,0,34516,0.09283773601055145,,
10309,0,34520,0.085322305560112,,
10310,0,34524,0.06407072395086288,,
10311,0,34528,0.0574953556060791,,
10312,0,34532,0.11854946613311768,,
10313,0,34536,0.09455746412277222,,
10314,0,34540,0.11626263707876205,,
10315,0,34544,0.07541346549987793,,
10316,0,34548,0.05517890304327011,,
10317,0,34552,0.1015968769788742,,
10318,0,34556,0.013694724068045616,,
10319,0,34560,0.08409422636032104,,
10320,0,34564,0.08682012557983398,,
10321,0,34568,0.05987594649195671,,
10322,0,34572,0.09412773698568344,,
10323,0,34576,0.07608306407928467,,
10324,0,34580,0.04346905276179314,,
10325,0,34584,0.10432881116867065,,
10326,0,34588,0.11543794721364975,,
10327,0,34592,0.08313014358282089,,
10328,0,34596,0.017975687980651855,,
10329,0,34600,0.07870267331600189,,
10330,0,34604,0.030678194016218185,,
10331,0,34608,0.059949539601802826,,
10332,0,34612,0.08089940249919891,,
10333,0,34616,0.44487524032592773,,
10334,0,34620,0.1176939606666565,,
10335,0,34624,0.10862340778112411,,
10336,0,34628,0.06336157023906708,,
10337,0,34632,0.053280413150787354,,
10338,0,34636,0.10838326066732407,,
10339,0,34640,0.08462464809417725,,
10340,0,34644,0.0499330572783947,,
10341,0,34648,0.11960478872060776,,
10342,0,34652,0.0,,
10343,0,34656,0.07879649102687836,,
10344,0,34660,0.4240444302558899,,
10345,0,34664,0.16786611080169678,,
10346,0,34668,0.07417814433574677,,
10347,0,34672,0.033689044415950775,,
10348,0,34676,0.053445398807525635,,
10349,0,34680,0.0,,
10350,0,34684,0.07901551574468613,,
10351,0,34688,0.12733808159828186,,
10352,0,34692,0.13646599650382996,,
10353,0,34696,0.37640175223350525,,
10354,0,34700,0.21118858456611633,,
10355,0,34704,0.10880200564861298,,
10356,0,34708,0.07229489088058472,,
10357,0,34712,0.046495042741298676,,
10358,0,34716,0.09773080050945282,,
10359,0,34720,0.09693072736263275,,
10360,0,34724,0.08288099616765976,,
10361,0,34728,0.11188618838787079,,
10362,0,34732,0.06857933849096298,,
10363,0,34736,0.054521799087524414,,
10364,0,34740,0.039756517857313156,,
10365,0,34744,0.0640537366271019,,
10366,0,34748,0.05669361352920532,,
10367,0,34752,0.05218527838587761,,
10368,0,34756,0.0284002423286438,,
10369,0,34760,0.0,,
10370,0,34764,0.11488187313079834,,
10371,0,34768,0.05499045178294182,,
10372,0,34772,0.0,,
10373,0,34776,0.09171693027019501,,
10374,0,34780,0.0293528251349926,,
10375,0,34784,0.07059149444103241,,
10376,0,34788,0.07667283713817596,,
10377,0,34792,0.06861450523138046,,
10378,0,34796,0.11746148765087128,,
10379,0,34800,0.21569323539733887,,
10380,0,34804,0.013458709232509136,,
10381,0,34808,0.09446641057729721,,
10382,0,34812,0.05428999662399292,,
10383,0,34816,0.0879296064376831,,
10384,0,34820,0.07259063422679901,,
10385,0,34824,0.0713685005903244,,
10386,0,34828,0.018139999359846115,,
10387,0,34832,0.07129647582769394,,
10388,0,34836,0.1773746907711029,,
10389,0,34840,0.04905281588435173,,
10390,0,34844,0.3897157609462738,,
10391,0,34848,0.0,,
10392,0,34852,0.0663740262389183,,
10393,0,34856,0.05728527158498764,,
10394,0,34860,0.01062929630279541,,
10395,0,34864,0.17925101518630981,,
10396,0,34868,0.11077845096588135,,
10397,0,34872,0.1414792835712433,,
10398,0,34876,0.04404260963201523,,
10399,0,34880,0.1086973175406456,,
10400,0,34884,0.07602157443761826,,
10401,0,34888,0.11133401095867157,,
10402,0,34892,0.10398553311824799,,
10403,0,34896,0.0,,
10404,0,34900,0.08130564540624619,,
10405,0,34904,0.036246977746486664,,
10406,0,34908,0.17392627894878387,,
10407,0,34912,0.06378202140331268,,
10408,0,34916,0.2373150885105133,,
10409,0,34920,0.06342464685440063,,
10410,0,34924,0.12876492738723755,,
10411,0,34928,0.08722899854183197,,
10412,0,34932,0.05269855260848999,,
10413,0,34936,0.0995405912399292,,
10414,0,34940,0.0134227080270648,,
10415,0,34944,0.08350523561239243,,
10416,0,34948,0.11363749206066132,,
10417,0,34952,0.07901506125926971,,
10418,0,34956,0.09806680679321289,,
10419,0,34960,0.07784681022167206,,
10420,0,34964,0.11193019151687622,,
10421,0,34968,0.1229601502418518,,
10422,0,34972,0.035672228783369064,,
10423,0,34976,0.0681968554854393,,
10424,0,34980,0.09292690455913544,,
10425,0,34984,0.11337368190288544,,
10426,0,34988,0.10478612035512924,,
10427,0,34992,0.07682731002569199,,
10428,0,34996,0.099678635597229,,
10429,0,35000,0.06410527229309082,,
10430,0,35004,0.08218290656805038,,
10431,0,35008,0.07214485108852386,,
10432,0,35012,0.08717014640569687,,
10433,0,35016,0.12587133049964905,,
10434,0,35020,0.13709929585456848,,
10435,0,35024,0.0587306022644043,,
10436,0,35028,0.11660176515579224,,
10437,0,35032,0.08430399745702744,,
10438,0,35036,0.054650187492370605,,
10439,0,35040,0.040374837815761566,,
10440,0,35044,0.071849524974823,,
10441,0,35048,0.05815631151199341,,
10442,0,35052,0.09548463672399521,,
10443,0,35056,0.09800257533788681,,
10444,0,35060,0.07495131343603134,,
10445,0,35064,0.0,,
10446,0,35068,0.08485611528158188,,
10447,0,35072,0.0,,
10448,0,35076,0.08031956851482391,,
10449,0,35080,0.05703429505228996,,
10450,0,35084,0.12331603467464447,,
10451,0,35088,0.024380505084991455,,
10452,0,35092,0.08737429231405258,,
10453,0,35096,0.09293507039546967,,
10454,0,35100,0.20928870141506195,,
10455,0,35104,0.0672515258193016,,
10456,0,35108,0.07724794000387192,,
10457,0,35112,0.08106394857168198,,
10458,0,35116,0.17147156596183777,,
10459,0,35120,0.10910509526729584,,
10460,0,35124,0.06769882142543793,,
10461,0,35128,0.058590471744537354,,
10462,0,35132,0.2842901349067688,,
10463,0,35136,0.07455514371395111,,
10464,0,35140,0.08914238214492798,,
10465,0,35144,0.2239355444908142,,
10466,0,35148,0.05050992965698242,,
10467,0,35152,0.034240804612636566,,
10468,0,35156,0.0,,
10469,0,35160,0.0623132586479187,,
10470,0,35164,0.04629161208868027,,
10471,0,35168,0.15001919865608215,,
10472,0,35172,0.1380765736103058,,
10473,0,35176,0.05475127696990967,,
10474,0,35180,0.06823365390300751,,
10475,0,35184,0.18098533153533936,,
10476,0,35188,0.06829027831554413,,
10477,0,35192,0.04211525246500969,,
10478,0,35196,0.08611196279525757,,
10479,0,35200,0.171778604388237,,
10480,0,35204,0.12413450330495834,,
10481,0,35208,0.0,,
10482,0,35212,0.05297144502401352,,
10483,0,35216,0.19660848379135132,,
10484,0,35220,0.04689149186015129,,
10485,0,35224,0.09105577319860458,,
10486,0,35228,0.11047755181789398,,
10487,0,35232,0.0,,
10488,0,35236,0.0708683580160141,,
10489,0,35240,0.1454268991947174,,
10490,0,35244,0.08332713693380356,,
10491,0,35248,0.08468125760555267,,
10492,0,35252,0.09646318852901459,,
10493,0,35256,0.0152243971824646,,
10494,0,35260,0.06902941316366196,,
10495,0,35264,0.07825148105621338,,
10496,0,35268,0.17020796239376068,,
10497,0,35272,0.09830348193645477,,
10498,0,35276,0.019704025238752365,,
10499,0,35280,0.06512954086065292,,
10500,0,35284,0.0920630693435669,,
10501,0,35288,0.08292309939861298,,
10502,0,35292,0.1860462874174118,,
10503,0,35296,0.02768886089324951,,
10504,0,35300,0.06794369220733643,,
10505,0,35304,0.0,,
10506,0,35308,0.010574976913630962,,
10507,0,35312,0.0,,
10508,0,35316,0.09781088680028915,,
10509,0,35320,0.0827348455786705,,
10510,0,35324,0.09834220260381699,,
10511,0,35328,0.07282152026891708,,
10512,0,35332,0.0,,
10513,0,35336,0.0,,
10514,0,35340,0.0861530750989914,,
10515,0,35344,0.05568210408091545,,
10516,0,35348,0.08104123920202255,,
10517,0,35352,0.09740009158849716,,
10518,0,35356,0.03375276178121567,,
10519,0,35360,0.039514265954494476,,
10520,0,35364,0.041577618569135666,,
10521,0,35368,0.21727614104747772,,
10522,0,35372,0.05525835603475571,,
10523,0,35376,0.0,,
10524,0,35380,0.04295728728175163,,
10525,0,35384,0.5108973979949951,,
10526,0,35388,0.07409107685089111,,
10527,0,35392,0.035623155534267426,,
10528,0,35396,0.35035204887390137,,
10529,0,35400,0.0,,
10530,0,35404,0.05926084518432617,,
10531,0,35408,0.0,,
10532,0,35412,0.0,,
10533,0,35416,0.09016382694244385,,
10534,0,35420,0.05693201348185539,,
10535,0,35424,0.07942076772451401,,
10536,0,35428,0.14364461600780487,,
10537,0,35432,0.1271323263645172,,
10538,0,35436,0.05176687240600586,,
10539,0,35440,0.12100287526845932,,
10540,0,35444,0.060332559049129486,,
10541,0,35448,0.07229235023260117,,
10542,0,35452,0.0,,
10543,0,35456,0.06506441533565521,,
10544,0,35460,0.18406161665916443,,
10545,0,35464,0.04607510566711426,,
10546,0,35468,0.40091031789779663,,
10547,0,35472,0.0,,
10548,0,35476,0.0400024875998497,,
10549,0,35480,0.09718185663223267,,
10550,0,35484,0.07247155904769897,,
10551,0,35488,0.35589560866355896,,
10552,0,35492,0.07357629388570786,,
10553,0,35496,0.09362673759460449,,
10554,0,35500,0.04916195198893547,,
10555,0,35504,0.07119818776845932,,
10556,0,35508,0.05415457487106323,,
10557,0,35512,0.06017911434173584,,
10558,0,35516,0.0,,
10559,0,35520,0.0918537825345993,,
10560,0,35524,0.1267302930355072,,
10561,0,35528,0.06401573121547699,,
10562,0,35532,0.1484501212835312,,
10563,0,35536,0.0,,
10564,0,35540,0.14985403418540955,,
10565,0,35544,0.0,,
10566,0,35548,0.0,,
10567,0,35552,0.03355344384908676,,
10568,0,35556,0.07691359519958496,,
10569,0,35560,0.08162542432546616,,
10570,0,35564,0.07540647685527802,,
10571,0,35568,0.06201964616775513,,
10572,0,35572,0.254381000995636,,
10573,0,35576,0.09393149614334106,,
